Query	Target	SNP_Positions
BASP01000003.1	CP087130.2	1546962, 1547067, 1547073, 1547084, 1547101, 1547160, 1547209, 1547235, 1547243, 1547262, 1547265, 1547286, 1547356, 1547379, 1547380, 1547410, 1547424, 1547463, 1547493, 1547532, 1547535, 1547639, 1547652, 1547682, 1547732, 1547736, 1547856, 1547887, 1547910, 1547918, 1547990, 1548055, 1548063, 1548116, 1548136, 1548153, 1548175, 1548190, 1548215, 1548216, 1548225, 1548232, 1548257
BASP01000003.1	CP087130.2	1553221, 1553235, 1553290, 1553292, 1553362, 1553410, 1553427, 1553457, 1553482, 1553527, 1553590, 1553599, 1553608, 1553630, 1553704, 1553716
BASP01000003.1	CP087130.2	1561439, 1561448, 1561451, 1561508, 1561557, 1561655, 1561658, 1561691, 1561697, 1561718, 1561733
BASP01000015.1	CP087128.1	10677220, 10677238, 10677253, 10677254, 10677285, 10677288, 10677294, 10677361, 10677362, 10677366, 10677367, 10677368, 10677394, 10677407, 10677412, 10677526, 10677555, 10677648, 10677712
BASP01000015.1	CP087128.1	10673953, 10673955, 10673961, 10673964, 10674030, 10674057, 10674060, 10674188, 10674210, 10674219, 10674234, 10674237, 10674291, 10674396, 10674408, 10674441, 10674446, 10674447, 10674477, 10674489, 10674495, 10674498, 10674515, 10674519, 10674522, 10674552, 10674555, 10674597, 10674606, 10674627, 10674648, 10674652, 10674684, 10674711, 10674747, 10674752, 10674756, 10674758, 10674774, 10674777, 10674786, 10674789, 10674792
BASP01000016.1	CP087128.1	26128613, 26128737, 26128788, 26128797, 26128857, 26128875, 26128921, 26128938, 26129067, 26129073, 26129082, 26129125, 26129165, 26129166, 26129189, 26129247, 26129266, 26129270, 26129328, 26129349, 26129354, 26129424, 26129448, 26129458, 26129469, 26129483, 26129484, 26129485, 26129499, 26129500, 26129664, 26129721, 26129745, 26129753, 26129842, 26129846, 26129868, 26129883, 26129901, 26129904, 26130000, 26130015, 26130032, 26130067, 26130090, 26130096, 26130097, 26130101, 26130138, 26130190, 26130191, 26130196, 26130203
BASP01000016.1	CP087128.1	26121479, 26121494, 26121521, 26121599, 26121637, 26121639, 26121758, 26121763, 26121833, 26121842, 26121887, 26121904, 26121911, 26121941, 26122202, 26122217, 26122241, 26122277, 26122292, 26122304, 26122307, 26122334, 26122433, 26122447, 26122452, 26122462, 26122478, 26122486, 26122531, 26122581, 26122593, 26122657, 26122662, 26122680, 26122691, 26122702, 26122734, 26122764, 26122791, 26122814, 26122852, 26122877, 26122891, 26122892, 26122897, 26122936, 26122948, 26122988, 26123004, 26123007, 26123017, 26123049, 26123059, 26123077, 26123110, 26123136, 26123155, 26123173, 26123197, 26123213, 26123229, 26123231, 26123233, 26123246, 26123249, 26123254, 26123266, 26123297, 26123351, 26123366, 26123385, 26123391, 26123411, 26123443, 26123445, 26123508, 26123521, 26123528, 26123543, 26123687, 26123709, 26123710, 26123720, 26123722, 26123727, 26123737, 26123739, 26123745, 26123747, 26123754, 26123857, 26123879, 26123886, 26123911, 26123912, 26123914, 26123928, 26123930, 26123945, 26123965, 26123988, 26124003, 26124047, 26124056, 26124065, 26124078, 26124120, 26124149, 26124154, 26124168, 26124193, 26124201, 26124208, 26124214, 26124249
BASP01000016.1	CP087128.1	26114047, 26114087, 26114116, 26114183, 26114187, 26114200, 26114218, 26114226, 26114234, 26114240, 26114245, 26114252, 26114258, 26114273, 26114319, 26114335, 26114372, 26114378, 26114421, 26114457, 26114628, 26114654, 26114665, 26114666, 26114668, 26114680, 26114692, 26114856, 26114865, 26114919, 26114920, 26114924, 26114936, 26114952, 26114962
BASP01000016.1	CP087128.1	26115276, 26115291, 26115298, 26115308, 26115320, 26115322, 26115382, 26115483, 26115526, 26115529, 26115550, 26115592, 26115602, 26115649, 26115712, 26115743, 26115745, 26115750, 26115757, 26115779, 26115787, 26115807, 26115820, 26115831, 26115904, 26115938, 26115940, 26115949, 26115951, 26115953, 26115975, 26115977, 26116002, 26116042, 26116161, 26116173, 26116199, 26116202, 26116208, 26116209, 26116222, 26116230, 26116233, 26116354, 26116371, 26116398, 26116401, 26116406, 26116407, 26116414, 26116419, 26116424, 26116449, 26116455, 26116464
